"27915","3230","2013-09-27 12:28:12","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"30694","3137","2013-09-27 14:30:23","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30697","3137","2013-09-27 14:30:28","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30700","3137","2013-09-27 14:30:34","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30702","3137","2013-09-27 14:30:47","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30709","4021","2013-09-27 14:31:06","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"30711","3137","2013-09-27 14:31:14","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"30713","3137","2013-09-27 14:31:40","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"30714","3017","2013-09-27 14:31:46","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"30715","3017","2013-09-27 14:31:50","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"30717","3137","2013-09-27 14:31:59","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"30771","3017","2013-09-27 14:34:50","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"30722","3017","2013-09-27 14:32:20","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30728","3017","2013-09-27 14:32:41","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"30730","3017","2013-09-27 14:32:44","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30732","3017","2013-09-27 14:32:53","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30734","3017","2013-09-27 14:33:00","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30778","3017","2013-09-27 14:35:08","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"30776","3017","2013-09-27 14:35:06","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"30777","3017","2013-09-27 14:35:08","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"30818","2109","2013-09-27 14:37:49","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"30831","2109","2013-09-27 14:38:25","ScppBasicOutput_QpreLesson_2","0","false-c","true"
"30838","2109","2013-09-27 14:38:41","ScppBasicOutput_QpreLesson_3","0","false-a","true"
"30841","2109","2013-09-27 14:38:51","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"30918","2109","2013-09-27 15:00:06","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"30921","2109","2013-09-27 15:00:26","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"30922","2109","2013-09-27 15:00:33","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"30923","2109","2013-09-27 15:00:41","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30924","2109","2013-09-27 15:00:58","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30925","2139","2013-09-27 15:01:06","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"30926","2109","2013-09-27 15:01:16","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30927","2139","2013-09-27 15:01:23","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"30929","2139","2013-09-27 15:01:32","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"30930","2139","2013-09-27 15:01:38","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"30931","2109","2013-09-27 15:01:46","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30932","2109","2013-09-27 15:01:57","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30935","2109","2013-09-27 15:02:29","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"30937","2109","2013-09-27 15:02:43","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"30940","2109","2013-09-27 15:02:58","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"30950","2139","2013-09-27 15:12:17","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"30952","2139","2013-09-27 15:12:31","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"30972","2139","2013-09-27 15:13:57","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"30956","2139","2013-09-27 15:13:00","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30957","2139","2013-09-27 15:13:13","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30959","2139","2013-09-27 15:13:18","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30960","4014","2013-09-27 15:13:20","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"30964","4014","2013-09-27 15:13:33","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"30963","2139","2013-09-27 15:13:33","ScppBasicOutput_QpostLessonMC_7","0","false-c","true"
"30965","4014","2013-09-27 15:13:38","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"30969","3031","2013-09-27 15:13:45","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"30968","4014","2013-09-27 15:13:44","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"30970","2139","2013-09-27 15:13:47","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30974","3031","2013-09-27 15:14:45","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"30975","3031","2013-09-27 15:15:24","ScppBasicOutput_QpreLesson_3","0","false-d","true"
"30976","4014","2013-09-27 15:15:35","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"30977","4014","2013-09-27 15:15:41","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"30978","4014","2013-09-27 15:15:44","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"30979","4014","2013-09-27 15:15:49","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30981","4014","2013-09-27 15:16:05","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30982","3031","2013-09-27 15:16:41","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"30993","4014","2013-09-27 15:19:06","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30984","4014","2013-09-27 15:17:02","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30985","4014","2013-09-27 15:17:09","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30986","2139","2013-09-27 15:17:28","ScppBasicOutput_QpostLessonSA_2","0","Now we know. ","Now we know. It was you!"
"30987","4014","2013-09-27 15:18:12","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"30988","4014","2013-09-27 15:18:13","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"30992","4014","2013-09-27 15:18:58","ScppBasicOutput_QpostLessonSA_3","0","6 kittens in the litter!","6 kittens this litter!"
"30994","3109","2013-09-27 15:19:36","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"30996","3109","2013-09-27 15:20:35","ScppBasicOutput_QpreLesson_2","0","false-b","true"
"30997","3109","2013-09-27 15:20:58","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"30999","3109","2013-09-27 15:21:10","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"31007","4038","2013-09-27 15:27:41","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"31008","4038","2013-09-27 15:28:00","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"31009","4038","2013-09-27 15:28:07","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"31010","4038","2013-09-27 15:28:14","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"31012","4038","2013-09-27 15:30:14","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31013","4038","2013-09-27 15:30:17","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31015","4038","2013-09-27 15:30:26","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31016","4038","2013-09-27 15:30:30","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31021","4038","2013-09-27 15:30:40","ScppBasicOutput_QpostLessonMC_5","0","false-d","true"
"31024","4038","2013-09-27 15:30:49","ScppBasicOutput_QpostLessonMC_6","0","false-d","true"
"31023","3031","2013-09-27 15:30:46","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"31025","3031","2013-09-27 15:30:50","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31026","4038","2013-09-27 15:30:53","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31028","4038","2013-09-27 15:31:03","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31029","3031","2013-09-27 15:31:11","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"31030","3031","2013-09-27 15:31:16","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31031","3031","2013-09-27 15:31:39","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"31032","3031","2013-09-27 15:31:47","ScppBasicOutput_QpostLessonMC_6","0","false-d","true"
"31033","3031","2013-09-27 15:32:01","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31034","3031","2013-09-27 15:32:22","ScppBasicOutput_QpostLessonMC_8","0","false-a","true"
"31042","3031","2013-09-27 15:33:45","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"31045","3031","2013-09-27 15:34:32","ScppBasicOutput_QpostLessonSA_2","0","Now we know. It was you!","Now we know. It was you!"
"31046","3031","2013-09-27 15:34:47","ScppBasicOutput_QpostLessonSA_3","0","kittens this litter!","6 kittens this litter!"
"31202","3109","2013-09-27 16:05:37","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"31203","3109","2013-09-27 16:05:46","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"31205","3109","2013-09-27 16:06:42","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31206","3109","2013-09-27 16:06:48","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31207","3109","2013-09-27 16:07:17","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"31208","3109","2013-09-27 16:07:28","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31209","3109","2013-09-27 16:07:44","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31211","3109","2013-09-27 16:08:28","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31212","3109","2013-09-27 16:11:12","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"31213","3109","2013-09-27 16:11:30","ScppBasicOutput_QpostLessonSA_2","0","Now we know.","Now we know. It was you!"
"31222","3127","2013-09-27 16:12:27","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"31223","3109","2013-09-27 16:12:30","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31228","3127","2013-09-27 16:12:54","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"31229","3127","2013-09-27 16:12:58","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"31230","3127","2013-09-27 16:13:03","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"31231","3131","2013-09-27 16:13:07","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"31240","3131","2013-09-27 16:13:48","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"31241","3131","2013-09-27 16:13:57","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"31242","3131","2013-09-27 16:14:17","ScppBasicOutput_QpreLesson_4","0","false-a","true"
"31248","4037","2013-09-27 16:15:38","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"31250","4037","2013-09-27 16:15:53","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"31251","4037","2013-09-27 16:15:58","ScppBasicOutput_QpreLesson_3","0","false-a","true"
"31252","4037","2013-09-27 16:16:04","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"31259","3131","2013-09-27 16:17:27","ScppBasicOutput_QpostLessonMC_1","0","false-a","true"
"31261","3131","2013-09-27 16:17:32","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31263","3131","2013-09-27 16:17:39","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"31268","3131","2013-09-27 16:17:46","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31270","3127","2013-09-27 16:17:50","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31271","3127","2013-09-27 16:17:53","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31273","3131","2013-09-27 16:17:57","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31275","3127","2013-09-27 16:17:58","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31277","3127","2013-09-27 16:18:00","ScppBasicOutput_QpostLessonMC_4","0","false-c","true"
"31278","3131","2013-09-27 16:18:03","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31285","3127","2013-09-27 16:18:11","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31290","3127","2013-09-27 16:18:16","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31293","3131","2013-09-27 16:18:20","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31294","3127","2013-09-27 16:18:22","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31299","3127","2013-09-27 16:18:33","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31301","3131","2013-09-27 16:18:37","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31319","3131","2013-09-27 16:19:29","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31323","3127","2013-09-27 16:19:51","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"31324","3127","2013-09-27 16:19:59","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31325","3127","2013-09-27 16:20:04","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31326","3111","2013-09-27 16:20:08","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"31327","3111","2013-09-27 16:20:31","ScppBasicOutput_QpreLesson_2","0","false-c","true"
"31329","3111","2013-09-27 16:20:50","ScppBasicOutput_QpreLesson_3","0","false-a","true"
"31330","3111","2013-09-27 16:21:00","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"31337","2132","2013-09-27 16:23:20","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"31342","2132","2013-09-27 16:23:36","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"31343","2132","2013-09-27 16:23:41","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"31344","2132","2013-09-27 16:23:49","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"31347","4037","2013-09-27 16:24:53","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"31348","4037","2013-09-27 16:25:00","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31349","3111","2013-09-27 16:25:07","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"31350","4037","2013-09-27 16:25:09","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31351","4037","2013-09-27 16:25:11","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31354","3111","2013-09-27 16:25:24","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31355","4037","2013-09-27 16:25:25","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"31356","3111","2013-09-27 16:25:27","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"31357","4037","2013-09-27 16:25:28","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31358","3111","2013-09-27 16:25:33","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31369","2119","2013-09-27 16:25:51","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"31373","4037","2013-09-27 16:25:57","ScppBasicOutput_QpostLessonMC_7","0","false-c","true"
"31372","2119","2013-09-27 16:25:54","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"31380","3111","2013-09-27 16:26:24","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31376","4037","2013-09-27 16:26:10","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31382","2119","2013-09-27 16:26:26","ScppBasicOutput_QpreLesson_2","0","false-a","true"
"31383","3111","2013-09-27 16:26:30","ScppBasicOutput_QpostLessonMC_6","0","false-b","true"
"31384","2119","2013-09-27 16:26:36","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"31385","3111","2013-09-27 16:26:46","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31410","3111","2013-09-27 16:28:34","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31394","4037","2013-09-27 16:27:43","ScppBasicOutput_QpostLessonSA_2","0","Now we know.         It was you!","Now we know. It was you!"
"31396","2111","2013-09-27 16:27:50","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"31397","2111","2013-09-27 16:27:55","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"31399","2111","2013-09-27 16:28:00","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"31424","3111","2013-09-27 16:29:25","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31401","2111","2013-09-27 16:28:02","ScppBasicOutput_QpreLesson_4","0","false-a","true"
"31402","4037","2013-09-27 16:28:05","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31423","3111","2013-09-27 16:29:25","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31422","3111","2013-09-27 16:29:24","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31426","2132","2013-09-27 16:29:30","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31428","2132","2013-09-27 16:29:36","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31431","2132","2013-09-27 16:29:47","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31432","2132","2013-09-27 16:29:51","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31433","2132","2013-09-27 16:30:00","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31436","2132","2013-09-27 16:30:09","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31440","2132","2013-09-27 16:30:32","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31449","2132","2013-09-27 16:31:03","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31455","2132","2013-09-27 16:31:28","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31461","2132","2013-09-27 16:32:01","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31462","2132","2013-09-27 16:32:02","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31516","4301","2013-09-27 16:35:42","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"31525","4301","2013-09-27 16:36:05","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"31529","2111","2013-09-27 16:36:10","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31531","2111","2013-09-27 16:36:14","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31532","4301","2013-09-27 16:36:14","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"31533","2111","2013-09-27 16:36:18","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31535","2111","2013-09-27 16:36:21","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31537","4301","2013-09-27 16:36:26","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"31539","2111","2013-09-27 16:36:29","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31542","2111","2013-09-27 16:36:33","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31545","2111","2013-09-27 16:36:45","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31548","2111","2013-09-27 16:36:54","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31574","3103","2013-09-27 16:38:03","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"31582","3103","2013-09-27 16:38:24","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"31584","3103","2013-09-27 16:38:36","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"31586","3103","2013-09-27 16:38:41","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"31617","4301","2013-09-27 16:41:22","ScppBasicOutput_QpostLessonMC_1","0","false-a","true"
"31619","4301","2013-09-27 16:41:32","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"31626","4301","2013-09-27 16:41:43","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31629","4301","2013-09-27 16:41:50","ScppBasicOutput_QpostLessonMC_4","0","false-c","true"
"31634","4301","2013-09-27 16:42:02","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31637","4301","2013-09-27 16:42:16","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31642","4301","2013-09-27 16:42:29","ScppBasicOutput_QpostLessonMC_7","0","false-c","true"
"31646","4301","2013-09-27 16:42:38","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31656","4301","2013-09-27 16:43:28","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31659","2119","2013-09-27 16:43:39","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31661","4301","2013-09-27 16:43:46","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31662","2119","2013-09-27 16:43:49","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"31663","2119","2013-09-27 16:44:01","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"31664","4301","2013-09-27 16:44:02","ScppBasicOutput_QpostLessonSA_3","0","Kittens this litter!","6 kittens this litter!"
"31669","2119","2013-09-27 16:44:19","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"31674","2119","2013-09-27 16:44:26","ScppBasicOutput_QpostLessonMC_6","0","false-d","true"
"31678","2119","2013-09-27 16:44:39","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31691","2119","2013-09-27 16:45:05","ScppBasicOutput_QpostLessonMC_8","0","false-b","true"
"31700","2119","2013-09-27 16:45:28","ScppBasicOutput_QpostLessonMC_4","0","false-a","true"
"31705","2119","2013-09-27 16:46:04","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"31710","2119","2013-09-27 16:46:19","ScppBasicOutput_QpostLessonSA_2","0","Now we know.","Now we know. It was you!"
