"27916","3020","2013-09-27 12:28:14","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"28898","3212","2013-09-27 13:17:09","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"28900","2116","2013-09-27 13:17:10","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28945","2123","2013-09-27 13:18:03","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28907","3212","2013-09-27 13:17:26","ScppBasicOutput_QpreLesson_2","0","false-c","true"
"28908","2123","2013-09-27 13:17:27","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28938","2123","2013-09-27 13:17:56","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"28922","2123","2013-09-27 13:17:48","ScppBasicOutput_QpreLesson_4","0","false-a","true"
"28912","2116","2013-09-27 13:17:31","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28915","3212","2013-09-27 13:17:36","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"28916","2116","2013-09-27 13:17:37","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28917","3212","2013-09-27 13:17:42","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"28918","2105","2013-09-27 13:17:43","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28927","4138","2013-09-27 13:17:53","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28929","2105","2013-09-27 13:17:54","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"28933","2116","2013-09-27 13:17:55","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28946","2105","2013-09-27 13:18:05","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"28947","2116","2013-09-27 13:18:07","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28949","2106","2013-09-27 13:18:10","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"28952","4130","2013-09-27 13:18:13","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28954","4138","2013-09-27 13:18:19","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28998","2116","2013-09-27 13:19:19","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"28957","4130","2013-09-27 13:18:25","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28960","2106","2013-09-27 13:18:27","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28975","4138","2013-09-27 13:18:31","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"28977","2106","2013-09-27 13:18:37","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28979","4138","2013-09-27 13:18:42","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28981","2106","2013-09-27 13:18:43","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28982","4130","2013-09-27 13:18:44","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"28984","2106","2013-09-27 13:18:53","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28985","4130","2013-09-27 13:18:59","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"28988","2106","2013-09-27 13:19:02","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28999","2116","2013-09-27 13:19:19","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29001","2106","2013-09-27 13:19:27","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29009","2116","2013-09-27 13:19:42","ScppBasicOutput_QpostLessonSA_3","0","6 kittens this litter","6 kittens this litter!"
"29012","2106","2013-09-27 13:19:44","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29023","3039","2013-09-27 13:19:59","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"29024","4028","2013-09-27 13:20:03","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"29027","2106","2013-09-27 13:20:11","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"29033","4028","2013-09-27 13:20:24","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"29034","2106","2013-09-27 13:20:25","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29035","3039","2013-09-27 13:20:27","ScppBasicOutput_QpreLesson_2","0","false-c","true"
"29039","3039","2013-09-27 13:20:36","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"29041","2106","2013-09-27 13:20:36","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"29042","4028","2013-09-27 13:20:39","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"29048","4028","2013-09-27 13:20:47","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"29052","4019","2013-09-27 13:20:53","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"29054","3039","2013-09-27 13:20:57","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"29065","4019","2013-09-27 13:21:12","ScppBasicOutput_QpreLesson_2","0","false-a","true"
"29062","4116","2013-09-27 13:21:09","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"29068","4116","2013-09-27 13:21:21","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"29069","4019","2013-09-27 13:21:23","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"29072","4116","2013-09-27 13:21:24","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"29085","4019","2013-09-27 13:21:34","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"29081","4116","2013-09-27 13:21:30","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"29101","3303","2013-09-27 13:22:15","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"29102","3303","2013-09-27 13:22:18","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"29104","3303","2013-09-27 13:22:23","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"29107","4339","2013-09-27 13:22:26","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"29109","3303","2013-09-27 13:22:28","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29117","4009","2013-09-27 13:22:42","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29118","3303","2013-09-27 13:22:43","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29129","4339","2013-09-27 13:22:47","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"29126","4009","2013-09-27 13:22:45","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29130","3303","2013-09-27 13:22:48","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29131","4009","2013-09-27 13:22:49","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29133","4009","2013-09-27 13:22:51","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29135","3303","2013-09-27 13:22:53","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29136","4339","2013-09-27 13:22:55","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"29140","4009","2013-09-27 13:22:58","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29141","4339","2013-09-27 13:23:03","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"29143","3303","2013-09-27 13:23:04","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29147","4009","2013-09-27 13:23:13","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29153","3303","2013-09-27 13:23:23","ScppBasicOutput_QpostLessonSA_1","0","cout","cout "
"29156","4009","2013-09-27 13:23:25","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29162","4009","2013-09-27 13:23:37","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29165","3303","2013-09-27 13:23:44","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29168","3303","2013-09-27 13:23:53","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"29177","4302","2013-09-27 13:24:12","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"29178","4009","2013-09-27 13:24:13","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"29185","4302","2013-09-27 13:24:20","ScppBasicOutput_QpreLesson_2","0","false-a","true"
"29189","4009","2013-09-27 13:24:24","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29190","4302","2013-09-27 13:24:26","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"29193","4302","2013-09-27 13:24:33","ScppBasicOutput_QpreLesson_4","0","false-a","true"
"29194","4009","2013-09-27 13:24:39","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"29232","3913","2013-09-27 13:25:46","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"29248","3913","2013-09-27 13:26:02","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"29254","3913","2013-09-27 13:26:07","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"29258","3913","2013-09-27 13:26:15","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"29276","3010","2013-09-27 13:26:59","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"29280","3010","2013-09-27 13:27:10","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"29284","3010","2013-09-27 13:27:15","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"29291","3010","2013-09-27 13:27:29","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"29302","4316","2013-09-27 13:27:57","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"29307","4015","2013-09-27 13:28:08","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"29311","4015","2013-09-27 13:28:15","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"29312","4316","2013-09-27 13:28:17","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"29316","4015","2013-09-27 13:28:21","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"29319","4316","2013-09-27 13:28:23","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"29323","4015","2013-09-27 13:28:31","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"29326","3901","2013-09-27 13:28:33","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"29328","4316","2013-09-27 13:28:35","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"29334","3901","2013-09-27 13:28:45","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"29344","3901","2013-09-27 13:28:55","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"29349","3901","2013-09-27 13:29:03","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"29395","3011","2013-09-27 13:29:50","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"29409","3011","2013-09-27 13:30:04","ScppBasicOutput_QpreLesson_2","0","false-a","true"
"29416","3011","2013-09-27 13:30:08","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"29425","3011","2013-09-27 13:30:16","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"29501","4002","2013-09-27 13:31:35","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29534","4007","2013-09-27 13:32:12","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"29587","3022","2013-09-27 13:32:59","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"29544","3022","2013-09-27 13:32:21","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"29552","4007","2013-09-27 13:32:30","ScppBasicOutput_QpreLesson_2","0","false-c","true"
"29551","4002","2013-09-27 13:32:30","ScppBasicOutput_QpostLessonMC_2","0","false-b","true"
"29554","4011","2013-09-27 13:32:31","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"29555","3028","2013-09-27 13:32:31","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29556","3022","2013-09-27 13:32:32","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29561","4007","2013-09-27 13:32:37","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"29563","3022","2013-09-27 13:32:38","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29565","3028","2013-09-27 13:32:42","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"29568","4011","2013-09-27 13:32:44","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"29569","3022","2013-09-27 13:32:44","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29573","4002","2013-09-27 13:32:47","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29574","3022","2013-09-27 13:32:48","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29576","4007","2013-09-27 13:32:51","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"29579","4002","2013-09-27 13:32:53","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29580","4011","2013-09-27 13:32:55","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"29582","3022","2013-09-27 13:32:55","ScppBasicOutput_QpostLessonMC_7","0","false-c","true"
"29583","3028","2013-09-27 13:32:56","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"29585","3028","2013-09-27 13:32:58","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29586","4002","2013-09-27 13:32:59","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29593","4002","2013-09-27 13:33:08","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29594","3028","2013-09-27 13:33:08","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"29599","3028","2013-09-27 13:33:16","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29600","3022","2013-09-27 13:33:17","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29606","4002","2013-09-27 13:33:22","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29614","4011","2013-09-27 13:33:35","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"29620","3028","2013-09-27 13:33:40","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29621","4002","2013-09-27 13:33:41","ScppBasicOutput_QpostLessonMC_8","0","false-a","true"
"29632","3028","2013-09-27 13:34:01","ScppBasicOutput_QpostLessonMC_8","0","false-a","true"
"29685","4002","2013-09-27 13:35:23","ScppBasicOutput_QpostLessonSA_1","0","cout","cout "
"29682","4002","2013-09-27 13:35:22","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29664","3028","2013-09-27 13:34:48","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"29684","3028","2013-09-27 13:35:23","ScppBasicOutput_QpostLessonSA_2","0","Now we know.          It was you!","Now we know. It was you!"
"29679","4130","2013-09-27 13:35:15","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29681","4002","2013-09-27 13:35:21","ScppBasicOutput_QpostLessonSA_3","0","6. Kittens this litter!","6 kittens this litter!"
"29687","4130","2013-09-27 13:35:24","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29694","4130","2013-09-27 13:35:32","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29696","4130","2013-09-27 13:35:34","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29713","3028","2013-09-27 13:35:49","ScppBasicOutput_QpostLessonSA_3","0","6                     kittens this litter!","6 kittens this litter!"
"29704","4116","2013-09-27 13:35:44","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29709","4130","2013-09-27 13:35:46","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"29718","4130","2013-09-27 13:35:53","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29720","4116","2013-09-27 13:35:55","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29735","4116","2013-09-27 13:36:03","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29743","4116","2013-09-27 13:36:08","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29748","4130","2013-09-27 13:36:13","ScppBasicOutput_QpostLessonMC_7","0","false-a","true"
"29753","4116","2013-09-27 13:36:16","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29760","4130","2013-09-27 13:36:22","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29761","4116","2013-09-27 13:36:22","ScppBasicOutput_QpostLessonMC_6","0","false-b","true"
"29774","4116","2013-09-27 13:36:37","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29781","4116","2013-09-27 13:36:47","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29787","4028","2013-09-27 13:36:56","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29789","4019","2013-09-27 13:36:58","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"29802","4028","2013-09-27 13:37:08","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29809","4019","2013-09-27 13:37:14","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"29805","4138","2013-09-27 13:37:11","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"29814","4019","2013-09-27 13:37:20","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29808","4116","2013-09-27 13:37:14","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"29815","4028","2013-09-27 13:37:22","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29822","4028","2013-09-27 13:37:23","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29824","4138","2013-09-27 13:37:24","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29829","4138","2013-09-27 13:37:28","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29830","4116","2013-09-27 13:37:29","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29834","4019","2013-09-27 13:37:32","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29835","4138","2013-09-27 13:37:33","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29836","4028","2013-09-27 13:37:33","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29859","4019","2013-09-27 13:37:42","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29846","4028","2013-09-27 13:37:37","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29858","4130","2013-09-27 13:37:42","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"29861","2123","2013-09-27 13:37:46","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29862","4138","2013-09-27 13:37:47","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29864","4028","2013-09-27 13:37:53","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29865","4019","2013-09-27 13:37:54","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29869","4116","2013-09-27 13:38:02","ScppBasicOutput_QpostLessonSA_3","0","6 kittens this litter","6 kittens this litter!"
"29874","4138","2013-09-27 13:38:09","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29875","2123","2013-09-27 13:38:09","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29877","4028","2013-09-27 13:38:11","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29880","4130","2013-09-27 13:38:14","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29881","4130","2013-09-27 13:38:15","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"29883","4019","2013-09-27 13:38:16","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29885","2123","2013-09-27 13:38:16","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29887","2123","2013-09-27 13:38:18","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29902","4138","2013-09-27 13:38:28","ScppBasicOutput_QpostLessonMC_7","0","false-d","true"
"29897","4019","2013-09-27 13:38:25","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29900","2123","2013-09-27 13:38:27","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29904","4024","2013-09-27 13:38:28","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29915","4028","2013-09-27 13:38:34","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"29920","4138","2013-09-27 13:38:36","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"29921","4024","2013-09-27 13:38:37","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"29927","3011","2013-09-27 13:38:42","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"29929","4019","2013-09-27 13:38:43","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"29931","4024","2013-09-27 13:38:44","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"29942","4028","2013-09-27 13:38:51","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29943","3011","2013-09-27 13:38:51","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"29946","4024","2013-09-27 13:38:53","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29948","4019","2013-09-27 13:38:54","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29951","2123","2013-09-27 13:38:57","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29999","4138","2013-09-27 13:39:35","ScppBasicOutput_QpostLessonSA_1","0","cont ","cout "
"29955","3011","2013-09-27 13:39:02","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"29956","4028","2013-09-27 13:39:04","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"29961","3011","2013-09-27 13:39:06","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"29959","4024","2013-09-27 13:39:05","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29962","4019","2013-09-27 13:39:06","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"29968","4024","2013-09-27 13:39:12","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29970","3011","2013-09-27 13:39:15","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"29971","3212","2013-09-27 13:39:16","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"29972","2123","2013-09-27 13:39:16","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30000","4138","2013-09-27 13:39:36","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"29979","3212","2013-09-27 13:39:23","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"29985","3011","2013-09-27 13:39:27","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"29986","2123","2013-09-27 13:39:28","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30002","3212","2013-09-27 13:39:38","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"29990","4024","2013-09-27 13:39:30","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"29995","4138","2013-09-27 13:39:33","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"30007","3011","2013-09-27 13:39:41","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30009","3212","2013-09-27 13:39:42","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30024","3212","2013-09-27 13:39:54","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30026","3011","2013-09-27 13:39:57","ScppBasicOutput_QpostLessonMC_8","0","false-b","true"
"30034","4024","2013-09-27 13:40:00","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30035","3212","2013-09-27 13:40:01","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30037","4023","2013-09-27 13:40:05","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"30041","3212","2013-09-27 13:40:08","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30048","4023","2013-09-27 13:40:14","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"30056","4023","2013-09-27 13:40:26","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"30063","4023","2013-09-27 13:40:28","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30066","3011","2013-09-27 13:40:33","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"30068","4302","2013-09-27 13:40:36","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"30069","4023","2013-09-27 13:40:38","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30076","4302","2013-09-27 13:40:44","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"30075","4023","2013-09-27 13:40:43","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30079","3212","2013-09-27 13:40:52","ScppBasicOutput_QpostLessonMC_8","0","false-a","true"
"30085","4302","2013-09-27 13:40:57","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"30086","4024","2013-09-27 13:40:58","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"30088","4302","2013-09-27 13:41:01","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30089","3011","2013-09-27 13:41:01","ScppBasicOutput_QpostLessonSA_2","0","cout ","Now we know. It was you!"
"30103","4023","2013-09-27 13:41:29","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30096","4302","2013-09-27 13:41:10","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30100","4024","2013-09-27 13:41:15","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"30102","3212","2013-09-27 13:41:27","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"30104","4024","2013-09-27 13:41:29","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"30105","4302","2013-09-27 13:41:31","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
